Country of Origin,Altitude,Variety,Processing Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean Cup,Sweetness,Defects,Moisture Percentage,Category One Defects,Quakers,Color,Category Two Defects,is_specialty
Taiwan,1200,Yellow Bourbon,Pulped natural / honey,7.92,8.08,7.67,7.92,7.67,7.75,10.0,10.0,10.0,0.0,10.0,0,0,blue-green,0,1
Guatemala,1600,Caturra,Washed / Wet,7.67,8.0,7.67,7.83,7.92,7.67,10.0,10.0,10.0,0.0,10.6,0,0,green,1,1
Guatemala,4895,Bourbon,Natural / Dry,7.83,8.0,7.67,7.83,7.75,7.75,10.0,10.0,10.0,0.0,10.9,0,3,yellow-green,2,1
Costa Rica,1850,Caturra,Washed / Wet,7.58,7.83,7.5,7.67,7.83,7.67,10.0,10.0,10.0,0.0,10.0,0,1,green,2,1
Taiwan,200-300,Typica,Pulped natural / honey,7.83,7.83,7.75,7.75,7.75,7.75,10.0,10.0,10.0,0.0,9.6,0,0,greenish,0,1
Taiwan,700,Gesha,Pulped natural / honey,8.17,7.83,7.67,7.83,7.67,7.67,10.0,10.0,10.0,0.0,11.5,0,0,green,0,1
Nicaragua,1350,Catrenic,Natural / Dry,7.92,7.75,7.67,7.67,7.83,7.75,10.0,10.0,10.0,0.0,9.9,1,0,green,2,1
Taiwan,1250,Gesha,Washed / Wet,8.08,7.83,7.67,7.67,7.67,7.75,10.0,10.0,10.0,0.0,11.2,0,0,green,2,1
Taiwan,1450,SL34,Natural / Dry,7.83,8.0,7.67,7.75,7.67,7.75,10.0,10.0,10.0,0.0,10.3,0,0,green,0,1
Vietnam,650,Catimor,Natural / Dry,8.0,7.83,7.75,7.67,7.58,7.83,10.0,10.0,10.0,0.0,11.6,0,0,brownish,0,1
Costa Rica,1900,Gesha,Washed / Wet,7.75,7.83,7.67,7.83,7.75,7.75,10.0,10.0,10.0,0.0,11.7,0,1,green,0,1
Taiwan,520,unknown,Pulped natural / honey,7.75,7.92,7.83,7.75,7.75,7.75,10.0,10.0,10.0,0.0,11.3,0,0,bluish-green,0,1
Honduras,1368,Catuai,Washed / Wet,7.83,7.92,7.75,7.75,7.75,7.75,10.0,10.0,10.0,0.0,9.8,0,0,green,3,1
Ethiopia,1943,Ethiopian Heirlooms,Washed / Wet,7.92,7.83,7.75,7.92,7.58,7.67,10.0,10.0,10.0,0.0,10.9,0,0,green,9,1
Taiwan,400,Typica,Natural / Dry,8.08,7.92,7.75,7.83,7.5,7.58,10.0,10.0,10.0,0.0,10.2,0,0,green,0,1
Taiwan,850,Gesha,Washed / Wet,7.83,8.0,7.5,7.75,7.75,7.75,10.0,10.0,10.0,0.0,10.1,0,0,bluish-green,1,1
Guatemala,1300-1400,Bourbon,Washed / Wet,7.67,7.83,7.75,7.75,7.83,7.75,10.0,10.0,10.0,0.0,9.2,0,1,green,5,1
United States (Hawaii),1300,Catuai,Washed / Wet,7.92,7.83,7.75,7.92,7.5,7.67,10.0,10.0,10.0,0.0,10.1,3,0,yellow-green,7,1
Ethiopia,2361,Ethiopian Heirlooms,Natural / Dry,7.83,7.75,7.58,7.92,8.0,7.5,10.0,10.0,10.0,0.0,11.0,0,5,yellow green,4,1
El Salvador,1500,Pacamara,Pulped natural / honey,7.83,7.83,7.83,7.83,7.67,7.67,10.0,10.0,10.0,0.0,10.3,0,0,brownish,4,1
Colombia,2100,Castillo and Colombia blend,Washed / Wet,7.75,7.75,7.75,7.75,7.83,7.67,10.0,10.0,10.0,0.0,11.6,0,0,green,1,1
Indonesia,1250-1350,"Jember,TIM-TIM,Ateng",Wet Hulling,7.67,7.67,7.83,7.83,7.67,7.75,10.0,10.0,10.0,0.0,11.5,0,1,blue-green,1,1
Guatemala,1600,Typica,Washed / Wet,7.58,7.92,7.67,7.75,7.83,7.75,10.0,10.0,10.0,0.0,10.0,0,0,green,1,1
Madagascar,1500,Bourbon,Washed / Wet,7.92,7.92,7.58,7.75,7.58,7.67,10.0,10.0,10.0,0.0,12.1,0,0,blue-green,0,1
Honduras,1368,Catuai,Washed / Wet,7.75,7.75,7.58,7.83,7.75,7.75,10.0,10.0,10.0,0.0,10.2,0,0,green,2,1
Guatemala,1600,Caturra,Washed / Wet,7.58,7.92,7.58,7.83,7.75,7.67,10.0,10.0,10.0,0.0,11.0,0,3,green,2,1
Taiwan,150,unknown,Pulped natural / honey,7.83,7.92,7.83,7.58,7.58,7.67,10.0,10.0,10.0,0.0,10.8,0,0,greenish,2,1
Taiwan,800,Gesha,Natural / Dry,7.92,7.75,7.67,7.75,7.75,8.0,9.33,10.0,10.0,0.0,10.6,0,0,yello-green,0,1
Guatemala,1500-1600,Caturra,Washed / Wet,7.67,7.83,7.67,7.83,7.75,7.67,10.0,10.0,10.0,0.0,11.0,0,1,green,2,1
Guatemala,1500-1600,Caturra,Washed / Wet,7.67,7.92,7.67,7.75,7.67,7.58,10.0,10.0,10.0,0.0,11.0,0,2,green,2,1
Honduras,1800,Typica,Pulped natural / honey,7.75,7.75,7.75,7.67,7.75,7.67,10.0,10.0,10.0,0.0,9.4,0,0,green,0,1
"Tanzania, United Republic Of",1600-1750,Bourbon,Washed / Wet,7.58,7.67,7.75,7.75,7.75,7.75,10.0,10.0,10.0,0.0,9.8,0,0,greenish,3,1
Ethiopia,1800,Ethiopian Heirlooms,Washed / Wet,8.0,7.75,7.5,7.67,7.67,7.67,10.0,10.0,10.0,0.0,11.3,1,1,green,1,1
"Tanzania, United Republic Of",1400-1700,Bourbon,Washed / Wet,7.75,7.58,7.58,7.92,7.67,7.75,10.0,10.0,10.0,0.0,11.6,0,0,greenish,2,1
Colombia,1400-1700,Caturra,Washed / Wet,7.67,7.83,7.58,7.92,7.67,7.67,10.0,10.0,10.0,0.0,13.3,0,2,green,3,1
Costa Rica,1850,Caturra,Washed / Wet,7.67,7.92,7.58,7.75,7.67,7.58,10.0,10.0,10.0,0.0,9.5,0,0,green,2,1
Guatemala,1900,Gesha,Natural / Dry,7.83,7.83,7.58,7.67,7.67,7.58,10.0,10.0,10.0,0.0,11.9,0,0,greenish,0,1
Guatemala,1600,Bourbon,Washed / Wet,7.58,7.83,7.58,7.75,7.67,7.75,10.0,10.0,10.0,0.0,10.0,0,1,green,2,1
Thailand,1300-1400,Catimor,Natural / Dry,7.75,7.67,7.58,7.75,7.75,7.67,10.0,10.0,10.0,0.0,11.6,0,0,yellowish,3,1
Guatemala,1400,"BOURBON, CATURRA Y CATIMOR",Natural / Dry,7.58,7.83,7.67,7.67,7.67,7.67,10.0,10.0,10.0,0.0,10.8,0,0,green,4,1
Guatemala,4895 A 5650,Bourbon,Washed / Wet,7.58,7.92,7.5,7.67,7.75,7.67,10.0,10.0,10.0,0.0,10.9,0,1,greenish,4,1
Ethiopia,2000,Ethiopian Heirlooms,Washed / Wet,7.83,7.67,7.5,7.92,7.5,7.67,10.0,10.0,10.0,0.0,12.0,0,0,green,12,1
Colombia,1700,Caturra,Washed / Wet,7.92,7.75,7.42,7.58,7.92,7.67,10.0,10.0,10.0,0.0,12.1,2,5,green,5,1
United States (Hawaii),400-600,Typica,Washed / Wet,7.67,7.92,7.58,7.58,7.58,7.75,10.0,10.0,10.0,0.0,11.8,0,3,green,3,1
Colombia,1800,Bourbon Sidra,Pulped natural / honey,7.67,7.92,7.67,7.58,7.67,7.67,10.0,10.0,10.0,0.0,10.6,0,0,greenish,1,1
Mexico,1200,Sarchimor,Washed / Wet,7.67,7.67,7.58,7.67,7.83,7.58,10.0,10.0,10.0,0.0,11.7,4,0,green,12,1
Taiwan,1250,SL34,Washed / Wet,7.67,7.67,7.75,7.75,7.5,7.67,10.0,10.0,10.0,0.0,10.0,0,0,bluish-green,0,1
Myanmar,1400,"Catimor,Catuai,Caturra,Bourbon",Natural / Dry,7.83,7.83,7.67,7.58,7.58,7.58,10.0,10.0,10.0,0.0,10.2,0,1,pale yellow,1,1
Taiwan,200-400,unknown,Pulped natural / honey,7.58,7.75,7.67,7.83,7.5,7.67,10.0,10.0,10.0,0.0,9.2,0,0,greenish,0,1
Honduras,1470,Parainema,Natural / Dry,7.67,7.67,7.58,7.75,7.67,7.67,10.0,10.0,10.0,0.0,11.1,0,2,pale yellow,1,1
Taiwan,250-400,unknown,Natural / Dry,7.58,7.67,7.5,7.75,7.75,7.67,10.0,10.0,10.0,0.0,8.4,0,0,green,0,1
Taiwan,250-300,Typica,Pulped natural / honey,7.58,7.75,7.58,7.75,7.58,7.67,10.0,10.0,10.0,0.0,9.1,0,0,green,0,1
Guatemala,1600,Caturra,Washed / Wet,7.58,7.83,7.58,7.67,7.58,7.58,10.0,10.0,10.0,0.0,10.9,0,2,green,4,1
Honduras,1400,SHG,Washed / Wet,7.75,7.67,7.58,7.58,7.58,7.67,10.0,10.0,10.0,0.0,11.2,0,1,green,5,1
Colombia,1700,Caturra,Washed / Wet,7.75,7.75,7.5,7.58,7.83,7.5,10.0,10.0,10.0,0.0,12.2,0,0,bluish-green,2,1
Thailand,1200 - 1580,Bourbon,Washed / Wet,7.42,7.83,7.58,7.67,7.67,7.75,10.0,10.0,10.0,0.0,13.1,0,0,green,0,1
Ethiopia,1700,Ethiopian Heirlooms,Washed / Wet,7.42,7.42,7.42,8.0,7.92,7.67,10.0,10.0,10.0,0.0,10.4,0,1,greenish,11,1
Thailand,1450,Java,Washed / Wet,7.67,7.67,7.5,7.67,7.58,7.67,10.0,10.0,10.0,0.0,11.6,0,2,green,0,1
Uganda,1400 - 1900,SL14,Washed / Wet,7.75,7.75,7.5,7.5,7.58,7.58,10.0,10.0,10.0,0.0,10.1,0,0,green,3,1
Taiwan,1100,Typica + SL34,Washed / Wet,7.75,7.92,7.67,7.92,7.75,7.83,8.67,10.0,10.0,0.0,10.1,0,0,blue-green,0,1
Uganda,1905,SL14,Washed / Wet,7.75,7.67,7.58,7.5,7.67,7.5,10.0,10.0,10.0,0.0,11.1,0,0,green,5,1
Taiwan,200-300,Typica,Pulped natural / honey,7.58,7.67,7.5,7.75,7.5,7.58,10.0,10.0,10.0,0.0,9.7,0,0,greenish,0,1
Guatemala,1280-1325,"MARSELLESA, CATUAI, CATURRA & MARSELLESA, ANACAFE 14, CATUAI",Washed / Wet,7.5,7.75,7.58,7.75,7.67,7.58,10.0,10.0,10.0,0.0,11.4,0,0,green,0,1
Taiwan,300,Typica,Washed / Wet,7.58,7.67,7.58,7.75,7.42,7.58,10.0,10.0,10.0,0.0,9.6,0,0,green,1,1
Colombia,1100,Caturra,Washed / Wet,7.67,7.67,7.42,7.75,7.5,7.75,10.0,10.0,10.0,0.0,13.5,0,0,greenish,0,1
Costa Rica,1850,Caturra,Washed / Wet,7.58,7.75,7.42,7.67,7.5,7.75,10.0,10.0,10.0,0.0,0.0,0,0,green,3,1
Taiwan,750,SL34,Washed / Wet,7.75,7.83,7.58,7.58,7.58,7.5,10.0,10.0,10.0,0.0,10.7,0,0,blue-green,1,1
Thailand,1300-1500,Typica,Washed / Wet,7.92,7.92,7.75,7.33,7.58,7.5,10.0,10.0,10.0,0.0,12.3,0,0,yellow-green,16,1
"Tanzania, United Republic Of",1400-1700,Bourbon,Washed / Wet,7.92,7.67,7.42,7.5,7.67,7.58,10.0,10.0,10.0,0.0,10.4,0,0,greenish,8,1
Brazil,950,Mundo Novo,Natural / Dry,7.58,7.5,7.5,7.83,7.67,7.5,10.0,10.0,10.0,0.0,11.6,0,0,green,4,1
Taiwan,1100-1200,unknown,Washed / Wet,7.75,7.75,7.58,7.67,7.42,7.5,10.0,10.0,10.0,0.0,9.6,0,0,green,1,1
Colombia,1390,"Red Bourbon,Caturra",Anaerobico 1000h,7.67,7.67,7.58,7.67,7.58,7.58,10.0,10.0,10.0,0.0,10.9,0,0,brownish,2,1
Honduras,1600,Lempira,Washed / Wet,7.67,7.75,7.67,7.58,7.5,7.58,10.0,10.0,10.0,0.0,10.5,0,0,bluish-green,3,1
Honduras,1400,Catuai,Washed / Wet,7.75,7.58,7.58,7.58,7.5,7.58,10.0,10.0,10.0,0.0,11.3,0,1,green,5,1
Taiwan,200-300,Typica,Natural / Dry,7.75,7.75,7.5,7.75,7.5,7.42,10.0,10.0,10.0,0.0,9.7,0,0,greenish,2,1
Taiwan,340,unknown,Washed / Wet,7.67,7.67,7.5,7.58,7.58,7.5,10.0,10.0,10.0,0.0,11.8,0,0,blue-green,0,1
Laos,1200 - 1300,Catimor,Natural / Dry,7.67,7.75,7.33,7.67,7.58,7.5,10.0,10.0,10.0,0.0,11.8,0,0,brownish,7,1
Honduras,1368,Catuai,Washed / Wet,7.67,7.67,7.5,7.58,7.58,7.5,10.0,10.0,10.0,0.0,10.6,0,2,green,7,1
Honduras,1450,Catuai,Washed / Wet,7.75,7.58,7.58,7.58,7.58,7.5,10.0,10.0,10.0,0.0,9.6,0,0,green,2,1
Colombia,1650,Caturra,Washed / Wet,8.0,7.67,7.42,7.58,7.58,7.42,10.0,10.0,10.0,0.0,13.1,0,0,bluish-green,1,1
Taiwan,250-300,Typica,Pulped natural / honey,7.5,7.67,7.58,7.58,7.5,7.5,10.0,10.0,10.0,0.0,8.9,0,0,blue-green,0,1
Mexico,1350,Bourbon,Washed / Wet,7.75,7.5,7.42,7.67,7.58,7.5,10.0,10.0,10.0,0.0,11.9,2,0,green,1,1
Colombia,1350,Typica Gesha,Washed / Wet,7.58,7.5,7.5,7.67,7.58,7.5,10.0,10.0,10.0,0.0,11.5,0,1,greenish,3,1
Honduras,1280,Catuai,Washed / Wet,7.67,7.58,7.5,7.5,7.58,7.5,10.0,10.0,10.0,0.0,10.0,0,0,green,4,1
Thailand,1300-1500,Gayo,Washed / Wet,7.17,7.92,7.58,7.5,7.58,7.67,10.0,10.0,10.0,0.0,11.8,0,0,yellow-green,5,1
Vietnam,900,Catimor,Pulped natural / honey,7.58,7.42,7.58,7.5,7.67,7.75,10.0,10.0,10.0,0.0,13.3,0,0,green,4,1
Nicaragua,1200,SHG,Natural / Dry,7.33,7.58,7.25,7.33,7.75,8.17,10.0,10.0,10.0,0.0,10.5,5,2,green,1,1
Costa Rica,1450,SL28,Pulped natural / honey,7.33,7.5,7.25,7.92,7.75,7.58,10.0,10.0,10.0,0.0,11.8,0,0,pale yellow,1,1
Colombia,1700,Caturra,Washed / Wet,7.58,7.67,7.58,7.5,7.33,7.5,10.0,10.0,10.0,0.0,11.8,0,1,green,2,1
Thailand,1200 - 1580,Caturra,Washed / Wet,7.33,7.58,7.58,7.5,7.67,7.67,10.0,10.0,10.0,0.0,13.0,1,0,greenish,0,1
Thailand,1200,"Bourbon, Catimor, Caturra, Typica",Natural / Dry,7.5,7.58,7.5,7.42,7.5,7.58,10.0,10.0,10.0,0.0,11.2,0,0,yellow green,0,1
Honduras,1450,Catuai,Washed / Wet,7.67,7.58,7.33,7.5,7.58,7.5,10.0,10.0,10.0,0.0,9.6,0,0,green,2,1
Taiwan,165,unknow,Natural / Dry,7.67,7.67,7.42,7.42,7.42,7.5,10.0,10.0,10.0,0.0,9.8,0,0,green,0,1
Taiwan,465,Caturra,Washed / Wet,7.67,7.58,7.42,7.42,7.5,7.5,10.0,10.0,10.0,0.0,8.4,0,0,blue-green,2,1
Nicaragua,1350,Parainema,Washed / Wet,7.5,7.58,7.42,7.58,7.5,7.58,10.0,10.0,10.0,0.0,10.1,0,0,green,0,1
El Salvador,1200,Bourbon,Washed / Wet,7.67,7.33,7.17,7.67,7.83,7.5,10.0,10.0,10.0,0.0,11.3,0,0,green,2,1
Panama,1200,Caturra,Washed / Wet,7.75,7.67,7.17,7.67,7.42,7.42,10.0,10.0,10.0,0.0,10.0,0,0,green,0,1
Brazil,1100,Mundo Novo,Natural / Dry,7.5,7.58,7.5,7.5,7.67,7.42,10.0,10.0,10.0,0.0,11.8,0,1,bluish-green,1,1
United States (Hawaii),640,Maragogype,Washed / Wet,7.33,7.58,7.5,7.5,7.5,7.58,10.0,10.0,10.0,0.0,11.7,0,0,blue-green,1,1
Mexico,1340,Pacamara,Washed / Wet,7.67,7.42,7.5,7.5,7.67,7.42,10.0,10.0,10.0,0.0,10.7,0,0,pale yellow,0,1
Honduras,1368,Catuai,Washed / Wet,7.58,7.58,7.33,7.5,7.58,7.42,10.0,10.0,10.0,0.0,10.6,0,0,green,8,1
Taiwan,139,unknown,Washed / Wet,7.42,7.42,7.58,7.42,7.58,7.5,10.0,10.0,10.0,0.0,8.4,0,0,green,2,1
Nicaragua,1200-1350,Caturra-Catuai,Washed / Wet,7.58,7.58,7.42,7.42,7.5,7.5,10.0,10.0,10.0,0.0,11.4,0,0,bluish-green,0,0
Vietnam,1040,Catimor,Washed / Wet,7.5,7.5,7.33,7.5,7.5,7.42,10.0,10.0,10.0,0.0,10.5,0,0,bluish-green,0,0
El Salvador,1200,Bourbon,Washed / Wet,7.5,7.5,7.42,7.42,7.42,7.67,10.0,10.0,10.0,0.0,12.0,0,7,green,10,0
El Salvador,1200,Bourbon,Washed / Wet,7.33,7.67,7.25,7.67,7.83,7.42,10.0,10.0,10.0,0.0,11.8,0,0,bluish-green,0,0
Taiwan,140,unknown,Natural / Dry,7.67,7.58,7.42,7.5,7.33,7.42,10.0,10.0,10.0,0.0,10.8,0,0,green,1,0
Peru,1600,Caturra,Washed / Wet,7.67,7.5,7.33,7.58,7.33,7.42,10.0,10.0,10.0,0.0,11.7,0,1,greenish,3,0
United States (Hawaii),1200,Typica,Washed / Wet,7.75,7.42,7.33,7.5,7.33,7.5,10.0,10.0,10.0,0.0,10.6,1,0,green,5,0
Kenya,1500-1950,"SL28,SL34,Ruiru11",Washed / Wet,7.5,7.5,7.42,7.5,7.25,7.5,10.0,10.0,10.0,0.0,11.2,0,0,green,2,0
Honduras,1368,Catuai,Washed / Wet,7.67,7.5,7.25,7.5,7.5,7.33,10.0,10.0,10.0,0.0,10.6,0,0,green,8,0
Taiwan,600,unknown,Washed / Wet,7.5,7.67,7.33,7.5,7.25,7.33,10.0,10.0,10.0,0.0,9.7,0,0,bluish-green,0,0
Taiwan,460,unknown,Pulped natural / honey,7.33,7.42,7.42,7.5,7.42,7.5,10.0,10.0,10.0,0.0,8.1,0,0,greenish,3,0
Taiwan,500,unknown,Washed / Wet,7.5,7.58,7.42,7.42,7.25,7.42,10.0,10.0,10.0,0.0,8.2,0,0,green,1,0
Thailand,800-1200,Catimor,Washed / Wet,7.17,7.5,7.42,7.42,7.58,7.5,10.0,10.0,10.0,0.0,9.8,0,0,green,0,0
Costa Rica,1500,Caturra,Washed / Wet,7.42,7.42,7.42,7.33,7.58,7.33,10.0,10.0,10.0,0.0,10.5,1,2,green,8,0
Peru,1600,Caturra,Washed / Wet,7.5,7.5,7.33,7.5,7.33,7.33,10.0,10.0,10.0,0.0,11.6,0,2,greenish,2,0
Guatemala,1200~1600,Caturra,Washed / Wet,7.33,7.42,7.33,7.42,7.58,7.42,10.0,10.0,10.0,0.0,10.3,0,0,greenish,1,0
