Unnamed: 0,Country of Origin,Altitude,Region,Harvest Year,Grading Date,Variety,Status,Processing Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean Cup,Sweetness,Overall,Defects,Moisture Percentage,Category One Defects,Quakers,Color,Category Two Defects,quality_label,altitud_limpia
31,Taiwan,150-250,壽豐鄉Shoufeng Township,2022,"December 12th, 2022",Typica,Completed,Washed / Wet,7.92,8.0,7.83,7.92,7.83,7.83,10.0,10.0,10.0,8.0,0.0,10.8,0,0,green,0,Specialty,200.0
32,Taiwan,668,"Dongshan Dist., Tainan City",2022,"June 8th, 2022",Gesha,Completed,Washed / Wet,8.08,8.17,7.67,7.83,7.67,7.92,10.0,10.0,10.0,8.0,0.0,11.3,0,0,green,0,Specialty,668.0
33,Ethiopia,1950,Oromia,2021 / 2022,"June 6th, 2022",Ethiopian Heirlooms,Completed,Washed / Wet,7.67,7.83,7.83,8.0,8.0,8.0,10.0,10.0,10.0,8.0,0.0,9.9,0,2,green,3,Specialty,1950.0
34,Ethiopia,2150 - 2350,Southern Ethiopia Guji,2021 / 2022,"September 30th, 2022",Ethiopian Heirlooms,Completed,Natural / Dry,8.0,8.08,8.0,8.0,7.67,7.75,10.0,10.0,10.0,7.83,0.0,12.3,0,3,yellow green,4,Specialty,2250.0
35,Ethiopia,1700,OROMIA,2021 / 2022,"December 12th, 2022",Ethiopian Heirlooms,Completed,Washed / Wet,7.92,7.75,7.83,8.17,8.0,7.75,10.0,10.0,10.0,7.83,0.0,9.4,0,1,greenish,1,Specialty,1700.0
36,Taiwan,1200,Chiayi,2021 / 2022,"November 15th, 2022",Gesha,Completed,Washed / Wet,8.0,7.92,7.83,7.92,7.83,7.83,10.0,10.0,10.0,7.92,0.0,9.5,0,0,bluish-green,0,Specialty,1200.0
37,Taiwan,650,"Dongshan Dist., Tainan City",2022,"June 8th, 2022",Gesha,Completed,Pulped natural / honey,8.25,8.08,7.83,7.75,7.67,7.75,10.0,10.0,10.0,7.92,0.0,11.3,0,0,green,0,Specialty,650.0
38,Kenya,1600-1900,Central,2022 / 2023,"February 28th, 2023",SL28,Completed,Washed / Wet,8.17,7.75,7.83,7.58,7.92,8.0,10.0,10.0,10.0,8.0,0.0,9.2,0,0,greenish,1,Specialty,1750.0
39,Taiwan,850,"Caoling , Gukeng Township, Yunlin County",2017 / 2018,"October 24th, 2022",Gesha,Completed,Washed / Wet,7.75,7.92,7.75,8.0,7.83,7.92,10.0,10.0,10.0,8.0,0.0,10.3,0,0,bluish-green,0,Specialty,850.0
40,Taiwan,300-500,秀林鄉Show Linxia Township,2022,"December 12th, 2022",Typica,Completed,Natural / Dry,8.0,7.92,7.83,7.92,7.75,7.75,10.0,10.0,10.0,7.92,0.0,10.0,0,0,brownish,0,Specialty,400.0
41,Taiwan,1000,台灣屏東,2021 / 2022,"December 30th, 2022",Typica,Completed,Washed / Wet,8.0,8.08,7.67,7.75,7.92,7.83,10.0,10.0,10.0,7.83,0.0,10.5,0,0,greenish,0,Specialty,1000.0
42,Taiwan,800,苗栗縣,2021 / 2022,"January 6th, 2023",Gesha,Completed,Washed / Wet,8.0,7.92,7.67,8.0,7.75,7.83,10.0,10.0,10.0,7.92,0.0,10.0,0,0,pale yellow,5,Specialty,800.0
43,Uganda,1905,Rwenzori,2021 / 2022,"June 29th, 2022",SL14,Completed,Washed / Wet,8.0,7.92,7.75,7.75,7.75,7.92,10.0,10.0,10.0,7.92,0.0,11.0,0,0,green,1,Specialty,1905.0
44,Taiwan,150,壽豐鄉Shoufeng Township,2021 / 2022,"December 12th, 2022",Typica,Completed,,7.92,8.0,7.92,8.0,7.58,7.75,10.0,10.0,10.0,7.83,0.0,10.9,0,0,green,0,Specialty,150.0
45,Taiwan,800,Yunlin,2021 / 2022,"November 15th, 2022",Gesha,Completed,Natural / Dry,8.17,8.08,7.83,7.67,7.67,7.75,10.0,10.0,10.0,7.83,0.0,10.1,0,0,yellow green,0,Specialty,800.0
46,Guatemala,1600,Antigua,2022 / 2023,"April 17th, 2023",Caturra,Completed,Washed / Wet,7.67,8.08,7.67,8.0,7.92,7.83,10.0,10.0,10.0,7.83,0.0,9.9,0,1,green,1,Specialty,1600.0
47,Guatemala,4700,Santa Rosa,2022 / 2023,"February 23rd, 2023",Catuai,Completed,Washed / Wet,7.67,8.0,7.75,7.92,8.0,7.83,10.0,10.0,10.0,7.83,0.0,11.3,0,0,green,4,Specialty,4700.0
48,Guatemala,1600,quiche,2021 / 2022,"June 22nd, 2022",Caturra,Completed,Washed / Wet,7.83,7.92,7.75,8.0,7.75,7.75,10.0,10.0,10.0,7.92,0.0,11.7,0,3,green,1,Specialty,1600.0
49,Taiwan,350-400,新竹縣,2021 / 2022,"January 6th, 2023",Typica,Completed,Washed / Wet,7.92,7.92,7.83,7.83,7.75,7.83,10.0,10.0,10.0,7.83,0.0,9.5,0,0,green,2,Specialty,375.0
50,Taiwan,230,新竹縣,2021 / 2022,"January 6th, 2023",Yellow Bourbon,Completed,Natural / Dry,8.0,8.0,7.75,7.75,7.67,7.75,10.0,10.0,10.0,7.92,0.0,9.7,0,0,brownish,0,Specialty,230.0
51,Indonesia,1200,Aceh Tengah,2022,"September 23rd, 2022",Catimor,Completed,,7.83,7.92,7.75,7.83,7.83,7.83,10.0,10.0,10.0,7.83,0.0,11.9,0,3,bluish-green,2,Specialty,1200.0
52,Peru,1750,Villa Rica,2022,"November 15th, 2022",Gesha,Completed,Washed / Wet,8.0,8.0,7.83,7.83,7.58,7.83,10.0,10.0,10.0,7.75,0.0,10.7,0,0,greenish,0,Specialty,1750.0
53,"Tanzania, United Republic Of",1654,Mbeya,2022 / 2023,"November 9th, 2022",Bourbon,Completed,Washed / Wet,7.92,7.75,7.75,7.92,7.83,7.83,10.0,10.0,10.0,7.83,0.0,11.2,0,0,greenish,0,Specialty,1654.0
54,Taiwan,1300,Chiayi,2021 / 2022,"November 15th, 2022",SL34,Completed,Natural / Dry,7.83,7.83,7.67,7.67,7.83,8.0,10.0,10.0,10.0,8.0,0.0,9.5,0,0,greenish,0,Specialty,1300.0
55,Taiwan,1400,Nantou,2021 / 2022,"November 15th, 2022",SL34,Completed,Washed / Wet,7.67,7.92,7.92,7.83,7.75,7.83,10.0,10.0,10.0,7.83,0.0,10.4,0,0,green,0,Specialty,1400.0
56,Brazil,1100,Campo das Vertentes,2022,"February 13th, 2023",Yellow Bourbon,Completed,Double Carbonic Maceration / Natural,7.83,7.92,7.75,7.92,7.67,7.83,10.0,10.0,10.0,7.83,0.0,11.2,0,1,green,5,Specialty,1100.0
57,Panama,1200,Boquete,2022 / 2023,"April 26th, 2023",Catuai,Completed,Washed / Wet,7.83,7.83,7.75,7.92,7.83,7.75,10.0,10.0,10.0,7.83,0.0,10.3,0,1,bluish-green,5,Specialty,1200.0
58,Taiwan,1200,台灣屏東,2021 / 2022,"December 30th, 2022",Yellow Bourbon,Completed,Pulped natural / honey,7.92,8.08,7.67,7.92,7.67,7.75,10.0,10.0,10.0,7.75,0.0,10.0,0,0,blue-green,0,Specialty,1200.0
59,Guatemala,1600,Huehuetenango,2022 / 2023,"April 28th, 2023",Caturra,Completed,Washed / Wet,7.67,8.0,7.67,7.83,7.92,7.67,10.0,10.0,10.0,7.92,0.0,10.6,0,0,green,1,Specialty,1600.0
60,Guatemala,4895,ANTIGUA GUATEMALA,2021 / 2022,"May 19th, 2022",Bourbon,Completed,Natural / Dry,7.83,8.0,7.67,7.83,7.75,7.75,10.0,10.0,10.0,7.83,0.0,10.9,0,3,yellow-green,2,Specialty,4895.0
61,Costa Rica,1850,Tarrazu,2022 / 2023,"April 19th, 2023",Caturra,Completed,Washed / Wet,7.58,7.83,7.5,7.67,7.83,7.67,10.0,10.0,10.0,8.58,0.0,10.0,0,1,green,2,Specialty,1850.0
62,Taiwan,200-300,新竹縣,2021 / 2022,"January 6th, 2023",Typica,Completed,Pulped natural / honey,7.83,7.83,7.75,7.75,7.75,7.75,10.0,10.0,10.0,7.92,0.0,9.6,0,0,greenish,0,Specialty,250.0
63,Taiwan,700,"( Dongshan Dist., Tainan City)",2022,"June 8th, 2022",Gesha,Completed,Pulped natural / honey,8.17,7.83,7.67,7.83,7.67,7.67,10.0,10.0,10.0,7.75,0.0,11.5,0,0,green,0,Specialty,700.0
64,Nicaragua,1350,ESTELI,2021 / 2022,"June 9th, 2022",Catrenic,Completed,Natural / Dry,7.92,7.75,7.67,7.67,7.83,7.75,10.0,10.0,10.0,8.0,0.0,9.9,1,0,green,2,Specialty,1350.0
65,Taiwan,1250,Chiayi,2021 / 2022,"November 15th, 2022",Gesha,Completed,Washed / Wet,8.08,7.83,7.67,7.67,7.67,7.75,10.0,10.0,10.0,7.92,0.0,11.2,0,0,green,2,Specialty,1250.0
66,Taiwan,1450,Chiayi,2021 / 2022,"November 15th, 2022",SL34,Completed,Natural / Dry,7.83,8.0,7.67,7.75,7.67,7.75,10.0,10.0,10.0,7.92,0.0,10.3,0,0,green,0,Specialty,1450.0
67,Vietnam,650,Quang Tri,2021 / 2022,"November 15th, 2022",Catimor,Completed,Natural / Dry,8.0,7.83,7.75,7.67,7.58,7.83,10.0,10.0,10.0,7.92,0.0,11.6,0,0,brownish,0,Specialty,650.0
68,Costa Rica,1900,"Los Santos,Tarrazu",2022,"October 4th, 2022",Gesha,Completed,Washed / Wet,7.75,7.83,7.67,7.83,7.75,7.75,10.0,10.0,10.0,7.92,0.0,11.7,0,1,green,0,Specialty,1900.0
69,Taiwan,520,苗栗縣,2021 / 2022,"January 6th, 2023",unknown,Completed,Pulped natural / honey,7.75,7.92,7.83,7.75,7.75,7.75,10.0,10.0,10.0,7.75,0.0,11.3,0,0,bluish-green,0,Specialty,520.0
70,Honduras,1368,"Centro, Lagunetillas-Ajuterique, Comayagua",2022 / 2023,"April 25th, 2023",Catuai,Completed,Washed / Wet,7.83,7.92,7.75,7.75,7.75,7.75,10.0,10.0,10.0,7.75,0.0,9.8,0,0,green,3,Specialty,1368.0
71,Ethiopia,1943,Ethiopia,2021 / 2022,"August 23rd, 2022",Ethiopian Heirlooms,Completed,Washed / Wet,7.92,7.83,7.75,7.92,7.58,7.67,10.0,10.0,10.0,7.83,0.0,10.9,0,0,green,9,Specialty,1943.0
72,Taiwan,400,玉里鎮Yuli Township,2021 / 2022,"December 12th, 2022",Typica,Completed,Natural / Dry,8.08,7.92,7.75,7.83,7.5,7.58,10.0,10.0,10.0,7.83,0.0,10.2,0,0,green,0,Specialty,400.0
73,Taiwan,850,Yunlin,2021 / 2022,"November 15th, 2022",Gesha,Completed,Washed / Wet,7.83,8.0,7.5,7.75,7.75,7.75,10.0,10.0,10.0,7.83,0.0,10.1,0,0,bluish-green,1,Specialty,850.0
74,Guatemala,1300-1400,Huehuetenango,2022 / 2023,"April 26th, 2023",Bourbon,Completed,Washed / Wet,7.67,7.83,7.75,7.75,7.83,7.75,10.0,10.0,10.0,7.75,0.0,9.2,0,1,green,5,Specialty,1350.0
75,United States (Hawaii),1300,Ka'u district of Big Island,2022,"November 9th, 2022",Catuai,Completed,Washed / Wet,7.92,7.83,7.75,7.92,7.5,7.67,10.0,10.0,10.0,7.75,0.0,10.1,3,0,yellow-green,7,Specialty,1300.0
76,Ethiopia,2361,Addis Ababa,2021 / 2022,"September 19th, 2022",Ethiopian Heirlooms,Completed,Natural / Dry,7.83,7.75,7.58,7.92,8.0,7.5,10.0,10.0,10.0,7.75,0.0,11.0,0,5,yellow green,4,Specialty,2361.0
77,El Salvador,1500,Chalatenango,2021,"November 15th, 2022",Pacamara,Completed,Pulped natural / honey,7.83,7.83,7.83,7.83,7.67,7.67,10.0,10.0,10.0,7.67,0.0,10.3,0,0,brownish,4,Specialty,1500.0
78,Colombia,2100,Sierra Nevada de Santa Marta,2021 / 2022,"May 11th, 2022",Castillo and Colombia blend,Completed,Washed / Wet,7.75,7.75,7.75,7.75,7.83,7.67,10.0,10.0,10.0,7.83,0.0,11.6,0,0,green,1,Specialty,2100.0
79,Indonesia,1250-1350,"Lintong Nihuta/Dolok Sanggul,Sumatera Utara",2022,"September 21st, 2022","Jember,TIM-TIM,Ateng",Completed,Wet Hulling,7.67,7.67,7.83,7.83,7.67,7.75,10.0,10.0,10.0,7.83,0.0,11.5,0,1,blue-green,1,Specialty,1300.0
80,Guatemala,1600,Atitlán,2022 / 2023,"April 17th, 2023",Typica,Completed,Washed / Wet,7.58,7.92,7.67,7.75,7.83,7.75,10.0,10.0,10.0,7.75,0.0,10.0,0,0,green,1,Specialty,1600.0
81,Madagascar,1500,Itasy,2022,"December 12th, 2022",Bourbon,Completed,Washed / Wet,7.92,7.92,7.58,7.75,7.58,7.67,10.0,10.0,10.0,7.83,0.0,12.1,0,0,blue-green,0,Specialty,1500.0
82,Honduras,1368,"Centro, Lagunetillas-Ajuterique, Comayagua",2022 / 2023,"April 25th, 2023",Catuai,Completed,Washed / Wet,7.75,7.75,7.58,7.83,7.75,7.75,10.0,10.0,10.0,7.75,0.0,10.2,0,0,green,2,Specialty,1368.0
83,Guatemala,1600,quiche,2021 / 2022,"May 19th, 2022",Caturra,Completed,Washed / Wet,7.58,7.92,7.58,7.83,7.75,7.67,10.0,10.0,10.0,7.75,0.0,11.0,0,3,green,2,Specialty,1600.0
84,Taiwan,150,新北市,2021 / 2022,"January 6th, 2023",unknown,Completed,Pulped natural / honey,7.83,7.92,7.83,7.58,7.58,7.67,10.0,10.0,10.0,7.67,0.0,10.8,0,0,greenish,2,Specialty,150.0
85,Taiwan,800,Yunlin,2021 / 2022,"November 15th, 2022",Gesha,Completed,Natural / Dry,7.92,7.75,7.67,7.75,7.75,8.0,9.33,10.0,10.0,7.92,0.0,10.6,0,0,yello-green,0,Specialty,800.0
86,Guatemala,1500-1600,Oriente Santa rosa,2022 / 2023,"March 22nd, 2023",Caturra,Completed,Washed / Wet,7.67,7.83,7.67,7.83,7.75,7.67,10.0,10.0,10.0,7.67,0.0,11.0,0,1,green,2,Specialty,1550.0
87,Guatemala,1500-1600,Sierra de las minas,2022 / 2023,"March 22nd, 2023",Caturra,Completed,Washed / Wet,7.67,7.92,7.67,7.75,7.67,7.58,10.0,10.0,10.0,7.75,0.0,11.0,0,2,green,2,Specialty,1550.0
88,Honduras,1800,"San Andrés, Lempira",2021 / 2022,"November 15th, 2022",Typica,Completed,Pulped natural / honey,7.75,7.75,7.75,7.67,7.75,7.67,10.0,10.0,10.0,7.67,0.0,9.4,0,0,green,0,Specialty,1800.0
89,"Tanzania, United Republic Of",1600-1750,ARUSHA,2022 / 2023,"January 3rd, 2023",Bourbon,Completed,Washed / Wet,7.58,7.67,7.75,7.75,7.75,7.75,10.0,10.0,10.0,7.75,0.0,9.8,0,0,greenish,3,Specialty,1675.0
90,Ethiopia,1800,Sidama,2021 / 2022,"November 18th, 2022",Ethiopian Heirlooms,Completed,Washed / Wet,8.0,7.75,7.5,7.67,7.67,7.67,10.0,10.0,10.0,7.75,0.0,11.3,1,1,green,1,Specialty,1800.0
91,"Tanzania, United Republic Of",1400-1700,KILIMANJARO,2022 / 2023,"November 21st, 2022",Bourbon,Completed,Washed / Wet,7.75,7.58,7.58,7.92,7.67,7.75,10.0,10.0,10.0,7.75,0.0,11.6,0,0,greenish,2,Specialty,1550.0
92,Colombia,1400-1700,Huila,2022,"July 27th, 2022",Caturra,Completed,Washed / Wet,7.67,7.83,7.58,7.92,7.67,7.67,10.0,10.0,10.0,7.67,0.0,13.3,0,2,green,3,Specialty,1550.0
93,Costa Rica,1850,Tarrazu,2022 / 2023,"April 19th, 2023",Caturra,Completed,Washed / Wet,7.67,7.92,7.58,7.75,7.67,7.58,10.0,10.0,10.0,7.75,0.0,9.5,0,0,green,2,Specialty,1850.0
94,Guatemala,1900,New Oriente,2021,"November 15th, 2022",Gesha,Completed,Natural / Dry,7.83,7.83,7.58,7.67,7.67,7.58,10.0,10.0,10.0,7.75,0.0,11.9,0,0,greenish,0,Specialty,1900.0
95,Guatemala,1600,Atitlán,2022 / 2023,"April 17th, 2023",Bourbon,Completed,Washed / Wet,7.58,7.83,7.58,7.75,7.67,7.75,10.0,10.0,10.0,7.75,0.0,10.0,0,1,green,2,Specialty,1600.0
96,Thailand,1300-1400,Nan,2022,"September 21st, 2022",Catimor,Completed,Natural / Dry,7.75,7.67,7.58,7.75,7.75,7.67,10.0,10.0,10.0,7.75,0.0,11.6,0,0,yellowish,3,Specialty,1350.0
97,Colombia,1411,Pereira,2022 / 2023,"April 17th, 2023",,Completed,Washed / Wet,7.67,7.75,7.67,7.75,7.67,7.67,10.0,10.0,10.0,7.67,0.0,11.9,0,1,green,1,Specialty,1411.0
98,Guatemala,1400,HUEHUETENANGO,2021 / 2022,"May 13th, 2022","BOURBON, CATURRA Y CATIMOR",Completed,Natural / Dry,7.58,7.83,7.67,7.67,7.67,7.67,10.0,10.0,10.0,7.75,0.0,10.8,0,0,green,4,Specialty,1400.0
99,Guatemala,4895 A 5650,ANTIGUA GUATEMALA,2021 / 2022,"May 19th, 2022",Bourbon,Completed,Washed / Wet,7.58,7.92,7.5,7.67,7.75,7.67,10.0,10.0,10.0,7.75,0.0,10.9,0,1,greenish,4,Specialty,
100,Ethiopia,2000,Sidama,2021 / 2022,"September 9th, 2022",Ethiopian Heirlooms,Completed,Washed / Wet,7.83,7.67,7.5,7.92,7.5,7.67,10.0,10.0,10.0,7.75,0.0,12.0,0,0,green,12,Specialty,2000.0
101,Colombia,1700,Cauca,2022 / 2023,"February 22nd, 2023",Caturra,Completed,Washed / Wet,7.92,7.75,7.42,7.58,7.92,7.67,10.0,10.0,10.0,7.58,0.0,12.1,2,5,green,5,Specialty,1700.0
102,United States (Hawaii),400-600,Ka'u,2022,"November 15th, 2022",Typica,Completed,Washed / Wet,7.67,7.92,7.58,7.58,7.58,7.75,10.0,10.0,10.0,7.75,0.0,11.8,0,3,green,3,Specialty,500.0
103,Colombia,1800,Tolima,2022,"November 15th, 2022",Bourbon Sidra,Completed,Pulped natural / honey,7.67,7.92,7.67,7.58,7.67,7.67,10.0,10.0,10.0,7.58,0.0,10.6,0,0,greenish,1,Specialty,1800.0
104,Mexico,1200,Chiapas,2022 / 2023,"April 5th, 2023",Sarchimor,Completed,Washed / Wet,7.67,7.67,7.58,7.67,7.83,7.58,10.0,10.0,10.0,7.75,0.0,11.7,4,0,green,12,Specialty,1200.0
105,Colombia,,,2022,"September 26th, 2022",,Completed,,7.83,7.75,7.5,7.58,7.67,7.67,10.0,10.0,10.0,7.67,0.0,12.4,1,0,greenish,9,Specialty,
106,Taiwan,1250,"Caoling , Gukeng Township, Yunlin County",2022,"October 24th, 2022",SL34,Completed,Washed / Wet,7.67,7.67,7.75,7.75,7.5,7.67,10.0,10.0,10.0,7.67,0.0,10.0,0,0,bluish-green,0,Specialty,1250.0
107,Myanmar,1400,South Shan State,2022,"November 15th, 2022","Catimor,Catuai,Caturra,Bourbon",Completed,Natural / Dry,7.83,7.83,7.67,7.58,7.58,7.58,10.0,10.0,10.0,7.58,0.0,10.2,0,1,pale yellow,1,Specialty,1400.0
108,Taiwan,200-400,新竹縣,2021 / 2022,"January 6th, 2023",unknown,Completed,Pulped natural / honey,7.58,7.75,7.67,7.83,7.5,7.67,10.0,10.0,10.0,7.67,0.0,9.2,0,0,greenish,0,Specialty,300.0
109,Honduras,1470,"San Jose, La Paz",2021,"November 15th, 2022",Parainema,Completed,Natural / Dry,7.67,7.67,7.58,7.75,7.67,7.67,10.0,10.0,10.0,7.67,0.0,11.1,0,2,pale yellow,1,Specialty,1470.0
110,Taiwan,250-400,新竹縣,2021 / 2022,"January 6th, 2023",unknown,Completed,Natural / Dry,7.58,7.67,7.5,7.75,7.75,7.67,10.0,10.0,10.0,7.67,0.0,8.4,0,0,green,0,Specialty,325.0
